0,1,2,3,4,5,6,7,8,9,10,11,SEX
-419.9235229,110.9745102,14.594244,31.07143402,9.307821274,7.736819267,99.39673615,44.03188705,26.4963932,26.78138924,17.94365692,14.3871088,0
-381.3836975,163.0023499,4.579407692,21.72574615,3.120380163,11.5705719,114.8300781,51.55153656,36.54718018,28.09249496,21.04840088,18.78449631,0
-351.7459412,146.5800323,16.92024994,14.92459106,4.924715042,6.621759415,100.6717987,55.44481277,33.72426605,25.80212402,21.6304245,19.12840843,0
-401.9013367,158.7820435,0.307691067,22.23464966,3.862205744,13.22350407,107.4244232,45.72671509,26.84826088,33.77600098,21.85687256,14.36759281,0
-355.1367188,148.6828461,9.403682709,18.8971386,7.505125999,13.20451355,99.05474854,53.07782745,28.54803848,27.05742645,20.28212929,17.47451973,0
-349.5755005,143.34729,14.71109772,16.53982353,12.00493145,10.68899155,89.78578186,53.2723465,30.38318062,30.92023849,20.95042801,14.19497776,0
-355.723938,158.4390259,2.833202362,23.13965988,7.507480621,10.38586426,97.25798798,49.54201126,32.92232895,26.9356041,20.29438972,16.98132133,0
-332.6243286,149.5267181,5.713799,22.36563492,9.924037933,11.60599136,100.8669434,52.84607697,33.48911285,29.73800468,20.33022499,18.13584137,0
-332.1594849,155.3054199,0.453092158,20.94860077,-4.013184071,19.00331688,117.574585,64.14852905,32.61397552,33.59236145,22.600811,18.79778099,0
-361.1586914,167.134903,12.87923622,12.31263256,-3.837416887,-3.24945116,107.013588,57.81985092,34.70444489,22.50112915,17.8933773,20.49086571,0
-355.8685608,147.5904083,0.866828203,16.83766747,3.930020094,11.7800436,108.6839294,52.49355316,34.95991135,31.33653831,21.11756706,14.82871056,0
-443.0469666,157.8553162,4.613745213,20.10864639,4.732041836,9.24875164,96.38589478,51.55228424,29.86417198,29.55366707,22.90282631,18.68252945,0
-436.9346313,143.1078491,5.368766785,20.13477516,2.422091484,13.47394276,91.56567383,55.16362381,27.05759239,30.92510033,22.19111252,17.93039513,0
-438.9724121,157.109787,-3.731236219,23.4906044,-3.322125912,9.993467331,102.4033737,52.73347855,32.34200287,33.4434433,26.02233124,16.40731812,0
-458.0733948,149.3080444,-8.248587608,23.36657333,0.659888625,13.37335777,94.46246338,55.31891632,29.40670586,31.86549759,22.92229843,16.48308182,0
-441.4674683,154.1489258,6.445680618,20.54123306,0.136659473,8.204649925,89.36520386,56.7411499,31.67819214,31.92674828,25.37713051,21.07927513,0
-417.977478,150.1858673,8.4975214,11.58759403,4.822246552,3.530572176,85.80039978,50.4981575,31.03481293,30.43873978,23.56440163,17.26096916,0
-403.9417725,164.5970917,-2.366183758,9.297244072,-8.727682114,2.897663355,99.13975525,49.37702179,32.47768021,26.23543549,25.24386406,21.94234276,0
-448.0653992,152.3153839,2.35616827,22.11839676,2.667079449,8.615666389,90.83358765,52.99912643,26.58107185,35.76671219,23.16902542,18.54974365,0
-450.2502136,156.1302643,-0.728145778,22.3440609,2.156666994,7.930837154,98.40718842,50.55153275,32.47863388,29.9865551,23.39160919,18.96283531,0
-427.3637695,150.4058685,5.560657024,12.38632202,1.254903197,2.286395788,89.18019104,53.12597656,33.5570488,29.34290695,24.81619835,21.92746925,0
-422.5140076,140.6261902,14.04432106,17.59369659,1.347535014,-1.877052069,84.0864563,49.93257141,32.40437317,26.92116356,24.56079292,22.46825409,0
-426.9065247,164.4090729,-2.574007034,24.22922897,8.860090256,7.217262268,104.0123215,45.67109299,38.2616539,27.67741776,22.53360748,14.8282814,0
-437.4773865,149.7792511,-0.72527045,19.69743729,1.669330001,11.26184368,85.84448242,55.42382813,31.57300377,32.07369232,24.23379135,19.25791168,0
-439.0457153,159.6126709,3.5990839,11.36810112,2.067002535,3.469521999,93.88936615,48.77478409,33.93808746,28.00821877,21.4383812,18.85430717,0
-431.2244568,162.9296875,2.965173244,14.57659721,0.000634516,5.435829163,96.28367615,50.64707565,38.42131805,32.49544525,23.41884995,18.31005669,0
-432.5560913,161.0649872,3.439161062,16.46507072,-3.450610399,6.012769222,89.13474274,50.76124573,34.75143051,29.94322395,25.16225052,20.98182106,0
-447.2836304,147.8882751,-12.98031902,31.5491333,-2.61875391,15.17261505,86.2403183,57.74734879,27.57359886,40.61204147,23.07336426,19.35741615,0
-425.4212952,145.2193909,6.72951746,11.72874355,3.256369591,6.437475204,79.1198349,48.39936829,32.84403992,29.67059708,20.75750923,18.36538696,0
-263.8223267,116.0277481,-8.839936256,56.07818604,-4.027347565,22.79157448,88.14820862,52.45763779,33.16079712,33.40524292,32.93928146,25.62716866,0
-271.3306885,113.3164825,-3.738462448,50.31229019,-8.817826271,19.62479401,74.22719574,58.18932343,31.96191216,33.16580582,31.62793159,25.16767502,0
-292.3516846,111.2806396,-4.083439827,59.70915604,-8.131978035,19.08257484,70.73271942,59.3327713,35.01265335,31.06400108,30.47153282,25.64732552,0
-270.6760864,117.7595215,-10.86795235,51.72350311,-5.445245743,21.06974411,85.76141357,57.22503662,32.27751923,33.59018707,31.15340233,21.58283234,0
-286.945343,110.7117386,-11.70139122,57.81450653,-16.95560646,25.41572762,93.54544067,57.66511154,30.80127716,34.86973572,33.64984512,22.80404091,0
-297.8853149,115.1278381,-2.048724174,60.33230972,-1.04529655,19.86127281,80.97492218,57.3465538,31.71444511,35.3863678,27.11242294,18.95598984,0
-291.2105713,100.4226532,5.264913082,56.45930862,3.131375551,19.25293541,80.37585449,52.88239288,31.09922981,33.02495575,31.27942467,23.14945602,0
-295.6686401,126.9354095,-8.544634819,59.90466309,-3.511571169,18.34395599,82.81356049,53.19017029,31.73316956,36.10372925,29.9710083,20.21887398,0
-301.134552,120.7605133,-7.778749466,70.44568634,-9.204209328,23.79545975,75.36212158,53.98786926,30.19973946,31.23886299,28.44667625,22.24440002,0
-283.7911682,122.5805588,-3.138783932,54.48072815,-6.125367641,16.993927,79.36773682,52.92881012,29.06635857,32.60929871,32.08693695,21.38015938,0
-273.4369202,125.341568,-4.857462883,53.66529083,-12.52816963,20.04674149,84.20644379,50.12002563,30.14925385,29.79043961,32.28388214,21.58652878,0
-297.056366,111.9773102,-5.084347725,62.52951813,-9.912778854,27.14819527,77.09487915,55.0553627,25.57763863,29.34828186,31.8612175,23.56355858,0
-285.4025269,116.3827744,-11.41943264,65.12126923,-5.33302927,26.28018761,66.44488525,52.63940811,29.73817635,34.96268082,29.50896072,19.35248566,0
-281.9950256,120.8201599,-9.909091949,56.59732437,-14.46400738,28.07356834,71.06295776,54.30103683,28.0111866,29.78487587,30.82099724,21.03486443,0
-281.8824463,114.9331207,-10.89253044,57.48986435,-7.283056736,26.26778603,77.30477142,52.65982437,30.2767849,31.72134972,31.51605797,20.96435165,0
-295.3025818,119.8917465,-10.65186501,61.92695999,-6.721116066,26.63712883,77.04485321,52.80677795,28.30997276,33.12977982,30.32463074,21.37465858,0
-313.1851807,115.6521606,2.541748524,43.79501343,-7.996891499,19.59790039,91.02417755,55.21382523,31.78554153,31.07971001,31.57048035,20.95328331,0
-293.7260437,89.69039154,1.238981247,56.18637848,-10.6851902,33.67584991,91.01422882,61.96267319,25.61899567,32.29302979,28.17887878,23.33911514,0
-300.968811,117.6397552,-10.17559338,61.9116478,0.585582972,24.42762566,80.12849426,50.10747147,28.70824242,33.81574249,28.44651222,18.25247955,0
-289.2166748,105.6043854,0.926008224,54.50706863,-12.79022026,23.2781868,79.79169464,56.69944,28.23788834,32.50944901,29.86511993,24.69031143,0
-295.8774109,122.109848,-10.91522884,56.47883987,-12.50191212,24.71430969,82.87001038,51.65816116,30.03132439,30.65669441,30.86849785,20.12342644,0
-294.8245239,123.6383667,-11.5537281,59.47005081,-5.799077511,23.89648819,82.39545441,48.97963333,27.83489609,30.49764824,30.84210587,20.93524742,0
-290.8456116,110.0181808,-9.494688988,62.62453842,-9.259579659,25.27782822,73.07499695,52.20264435,30.32727242,30.08202553,32.74591827,22.95967674,0
-296.0860291,118.3420258,-7.235598564,62.71996307,-10.62020493,28.40162468,73.5035553,54.6365509,28.82131004,33.84932327,30.155756,23.62719917,0
-302.6140442,111.3403091,-10.79152679,69.35365295,-17.31311035,36.37161255,78.10697937,56.1920929,30.03046608,31.38175392,31.00170517,23.50163841,0
-298.61026,104.7874985,2.009864807,65.34244537,-13.26999092,34.10373306,100.9333496,56.16488266,31.20471382,33.13909912,32.33036423,26.80331802,0
-298.8276978,102.3965759,-12.10836601,77.72213745,-11.66118622,39.03179169,97.13600922,57.69524765,28.67518806,32.26485443,29.89004517,26.45860291,0
-294.6577148,114.6423721,-4.271709442,66.13236237,-5.81502533,30.94676781,86.43668365,57.02389526,30.30587006,34.48334122,28.95902824,22.29681587,0
-331.276001,113.54673,-8.944235802,68.76528168,-13.04148197,39.49396896,91.05529022,50.56427765,26.36639404,27.97588539,26.0726223,22.18831825,0
-290.1486511,133.647049,-13.79788589,54.30779648,-14.46187305,29.57804871,94.2443924,42.78667068,28.92462349,28.22508049,25.03007126,16.99469376,0
-309.269043,130.0503693,-14.86898899,71.84449005,-9.963222504,38.65013504,80.83119965,46.70838165,26.47009277,33.47564316,29.0545063,19.16112518,0
-323.6045837,120.3874969,-1.434279203,64.03813171,-1.841888785,35.39848328,88.18842316,48.40395355,26.08514023,30.54436684,29.46969032,21.37767982,0
-329.6881104,102.981842,8.15568161,60.46777344,-0.449952751,31.23399544,116.409317,51.07809067,30.36240387,29.5466671,27.65398598,21.68374062,0
-318.272522,122.3009567,-6.74407959,65.9582901,-13.99068737,38.75677109,92.07238007,52.94066238,28.11614418,27.09713745,26.05377007,21.41788292,0
-295.3372803,112.1996918,1.503608108,65.52539825,-3.709298134,26.02523994,99.54389954,55.33267975,28.79948044,30.44887924,28.42481041,26.20139885,0
-305.2677002,106.9461594,-8.184049606,71.61386871,-11.59578514,34.1497879,105.9757462,61.54506302,30.52856445,36.27838898,26.41226578,20.45608711,0
-377.3364563,127.4540634,-5.340390682,41.65555954,-11.997509,-7.741304398,124.5986252,56.70246887,33.74693298,25.70452118,27.90725327,24.46675873,0
-354.2469788,135.8758545,-10.57162285,53.2891922,-4.530966282,-9.72755146,116.359375,52.40730667,34.19681168,33.1219101,27.14990807,24.21176529,0
-339.9155884,127.2640305,-1.518963695,54.95729828,-3.910634756,-10.88574696,109.6798019,59.0969429,33.4999733,31.46607018,28.48642921,28.18162727,0
-327.2028198,139.34021,-8.108251572,50.58789063,0.008064825,-15.48000908,110.4645004,59.13359833,34.84404755,31.0108757,26.26756096,26.98653984,0
-333.5170593,144.3714447,-20.59697342,58.53796387,-1.358391643,-11.6041708,113.7400284,52.85003281,34.71363449,31.04795837,29.90999794,28.72624779,0
-344.9992065,126.0640869,-0.050731998,54.99978256,0.387785554,-15.59700489,110.5589371,56.54174805,33.69110107,32.56539536,23.74815559,25.39405823,0
-351.1525574,119.3250961,-1.086773515,52.53198624,6.147395134,-14.86846447,108.8861389,57.19176483,33.5802803,34.3131752,21.4993763,24.14305878,0
-325.0098572,144.0960693,-16.11383629,49.5734787,-13.8543539,-13.82194805,103.1404953,55.44716263,34.64467621,28.71365738,25.6584034,24.58720589,0
-338.7476501,118.1661682,-1.268710494,44.8110199,1.472975135,-12.4964056,109.7469864,58.72613525,33.08486176,29.8265686,22.78954506,24.80839157,0
-337.1070862,143.4456787,-10.33926964,58.83298492,-5.513469219,-9.461148262,88.26019287,49.58734131,28.87634468,31.26467133,24.2114563,24.27162743,0
-330.9978333,150.6548462,-12.64053917,52.24338913,-7.406775951,-10.23417091,91.9765625,52.59939575,32.86671066,27.84931564,27.02941895,24.43557358,0
-341.7349243,135.1626129,5.036375999,54.82339478,-5.212901592,-16.32836342,89.49342346,50.46860886,29.55353546,26.90073013,26.5144043,25.5683403,0
-317.3016968,149.2693939,-3.04305768,52.73899078,-10.866189,-12.4232626,86.36026001,55.94887161,32.12056351,34.99259567,22.83102226,25.72060013,0
-347.5263062,144.5789185,-5.323223114,47.37578964,-6.845087528,-11.60224438,109.1300354,53.43151093,30.36301422,32.66874313,24.10155678,25.3677845,0
-379.6030579,133.4737854,13.54161739,46.45274353,-15.41272068,-1.683496714,102.3328247,57.2374115,24.49561882,33.11716461,24.56374168,25.02506828,0
-360.0619202,127.4188919,0.084423259,55.39072418,-18.18412971,-10.440135,112.4097977,61.80430984,28.59086227,34.76274109,29.0800209,28.20415497,0
-386.058136,127.3988647,-5.243294716,57.90034485,-3.435382128,-8.585227013,125.6680679,51.31212997,28.21817398,33.85718918,17.53294373,22.2801857,0
-337.4694519,152.5994415,-11.39118099,48.77310181,-7.446518898,-10.5759573,95.99716949,52.17134094,34.48563385,26.40045929,27.23710823,26.25189209,0
-341.9309998,143.7585144,-3.274162292,48.67488861,-10.90355301,-14.55570221,95.58547211,56.30205917,32.7294426,29.08164215,27.44766235,26.31196213,0
-367.977417,140.4493256,1.114484906,66.9276123,-5.564660549,-13.6460495,91.27974701,52.24133301,28.46305656,35.42974854,23.86839294,25.93611908,0
-365.2470398,149.7711945,-14.90049458,52.96875763,6.682320595,-10.63503933,119.8814163,63.93497467,30.69819832,34.63907242,22.09987068,21.5400753,0
-315.6218262,135.8386536,2.453943253,63.50725174,-1.548921943,-18.8133564,83.35280609,55.76346207,30.81557465,27.59536171,26.9472332,26.88457108,0
-342.8892822,130.088562,-2.86651063,54.05445099,-1.143383861,-4.212273121,118.0013885,54.61698532,32.74459076,30.76786613,25.07460976,21.21419334,0
-329.6798096,135.6973267,0.063804008,55.16021729,-1.038923144,-7.602848053,89.94422913,54.84426498,31.03164482,30.59399033,26.58203888,25.04154205,0
-348.4497681,149.9774628,-7.032775879,53.58969879,-2.531605482,-6.55401516,98.87150574,51.32610703,30.52848625,34.8735733,22.99142075,21.48171425,0
-332.6130371,128.4551544,6.43640089,63.65805435,-2.026017904,-9.318649292,93.18981171,50.94167709,30.76941681,36.2028923,21.23945999,26.64135933,0
-338.776062,149.4581146,-1.112700462,55.77620697,-12.13768482,-20.08166695,105.322052,44.43172836,27.44888878,26.6451664,28.13268089,24.98522568,0
-328.9698792,137.5878601,10.58547592,58.50229263,-1.863111496,-16.8695488,91.5308609,50.68678284,26.69228363,32.12016678,21.6711483,22.61955452,0
-358.8842163,136.0360413,1.384462237,52.81344986,-10.06316471,-17.53159142,120.610611,59.05110931,29.76213455,35.38918304,28.47568321,27.19536209,0
-327.066864,146.0564575,-4.766680717,59.4511261,-2.267702341,-19.27677536,102.1314774,44.55263138,27.21805573,34.23495865,26.60238075,24.21504211,0
-321.7410278,123.9661636,9.006842613,65.86071777,5.951916218,-17.94495583,84.09440613,53.20066071,26.98139572,30.17979431,22.59028625,25.36584091,0
-331.3723755,155.1524353,6.886983395,46.13814163,-11.04512501,-15.05634403,95.49326324,53.29211426,29.46897888,29.59092522,26.12738419,23.96724319,0
-347.0982056,145.4837189,0.787756979,65.53564453,-3.009860039,-18.82372856,97.47867584,45.02850342,27.8608799,29.38949776,25.38255501,24.65562057,0
-343.322113,134.7063751,1.22733748,59.16592026,-8.383264542,-10.88068962,101.208931,50.92897797,26.12595367,30.00972176,25.46300888,25.20828629,0
-327.2418213,146.9790497,12.11518669,56.62827682,-7.416300774,-19.3537178,99.67510986,50.33790207,29.30168915,29.95967484,30.32257271,24.61866188,0
-326.1733398,141.40065,1.65962863,74.23565674,-6.815850735,-14.44538307,95.21341705,55.61838913,27.29393578,38.70189285,28.31508255,25.83400917,0
-331.4245605,150.2916107,-2.57510376,70.44185638,-6.508749962,-15.19373131,84.22393036,49.99381638,29.2598114,31.0348587,24.48703194,27.45344925,0
-317.2501221,145.9199524,-2.739811897,56.71709061,-6.472909451,-18.42798424,103.7923889,56.36880112,33.17506027,32.17155457,23.18790054,26.5553112,0
-321.7724609,140.7839203,3.609583378,68.19072723,-0.609689713,-23.05632019,83.3815155,40.77072525,25.37623405,31.04391861,24.09808922,21.22382545,0
-347.0994873,143.2587891,-8.680791855,46.68741989,-5.956796169,6.086523533,102.8493958,63.14496994,27.81189156,35.37231445,19.13623428,18.99039078,0
-326.6286011,159.9958954,1.114547372,41.26259232,-12.21448231,-4.188056469,98.16493225,57.16491699,30.51890564,32.04810715,24.83365631,19.28092575,0
-339.4812927,154.1860352,0.162980482,40.57484055,-4.718699455,2.012733459,92.99403381,56.61437225,29.91057968,31.23612785,21.92247391,19.33462906,0
-337.4290771,157.3411255,-2.807610035,43.56042862,1.16482234,-6.360880852,84.27916718,53.05116272,28.49838448,32.62327576,23.56447983,21.72367477,0
-324.6887512,150.831543,3.711835384,40.95016479,-7.848767757,-4.460942745,82.49200439,61.61019897,31.56147194,31.34601402,21.7267437,22.44384956,0
-331.1183777,151.8556366,9.473220825,50.40113068,2.732868433,-8.709527016,79.22258759,53.84005737,28.92074394,33.1411171,24.63797569,23.56547928,0
-325.9720154,156.0811005,-2.656626225,50.38111877,-4.814163208,-8.83319664,80.72570801,54.23599625,28.48242378,33.95132065,23.85536003,22.28290939,0
-336.882019,145.7518768,2.049661398,49.32944107,-0.069015756,-2.948506832,84.0043335,49.58937836,28.66681862,29.61313057,23.04648399,21.99493408,0
-345.2407837,146.7106171,1.985080719,41.23436737,-3.048009872,-3.935297012,90.61787415,55.30634689,28.09326553,32.53501511,23.0766983,20.31925201,0
-334.4612732,147.9228058,4.606675148,49.80098343,-5.807398319,-5.69515419,77.94664764,49.78716278,24.92495155,31.14891052,27.13809776,22.84910393,0
-328.6379395,153.00354,0.008879786,47.74011993,-2.49303484,-7.185163975,78.81278992,53.04862976,29.97408676,31.84373665,25.56012726,20.72942924,0
-353.2360229,148.3854218,-9.132061005,39.96863556,-2.854022264,-1.351346731,109.4927521,54.3080368,29.85295105,26.48821831,19.19389153,19.68015671,0
-367.1176758,149.9088593,7.583658695,37.96606445,-8.99119854,2.394777775,97.71031189,58.31521988,26.32657242,30.30822182,20.4590435,20.03808403,0
-340.5886841,170.1461182,6.077001572,33.29072952,-3.930804729,-8.065854073,83.07659149,54.68141556,26.46438408,30.34443665,22.00805664,22.27319527,0
-338.3538818,154.4407349,3.158685923,48.77251053,-1.170377851,-7.530239105,75.32049561,52.99278641,27.17891312,34.33887863,23.95042419,21.38043022,0
-350.4776611,153.128067,1.677737832,52.83224869,-4.767631531,-1.898719192,80.98022461,53.91603088,25.71064758,32.347229,29.57194901,21.83713913,0
-335.1315918,144.4151306,4.65982914,51.54663086,-5.277714729,-5.875177383,88.09860992,53.98548889,29.23853302,31.04310799,20.90354347,23.34969139,0
-329.2072144,149.1584015,13.19843197,45.76478195,-16.8931675,-14.76483822,87.24099731,52.37345123,26.88214684,28.92824936,22.56529999,22.40928841,0
-348.968811,152.999649,14.34605217,45.51696014,-10.8460722,-16.66464043,87.2264328,49.63612747,26.09984207,32.52678299,22.80743027,22.46710396,0
